time,phi,sigma,Maximum r for Alpha (percent),Maximum r for Beta (percent),Maximum r for Gamma (percent),Maximum r for Delta (percent),Maximum r for Epsilon (percent),Maximum r for Zeta (percent),Maximum r for Eta (percent),Maximum r for Theta (percent),Alpha vs Beta (percent),Alpha vs Beta (percent),Alpha vs Beta (percent),Alpha vs Gamma (percent),Alpha vs Gamma (percent),Alpha vs Gamma (percent),Alpha vs Epsilon (percent),Alpha vs Epsilon (percent),Alpha vs Epsilon (percent),Beta vs Delta (percent),Beta vs Delta (percent),Beta vs Delta (percent),Beta vs Zeta (percent),Beta vs Zeta (percent),Beta vs Zeta (percent),Gamma vs Delta (percent),Gamma vs Delta (percent),Gamma vs Delta (percent),Gamma vs Eta (percent),Gamma vs Eta (percent),Gamma vs Eta (percent),Delta vs Theta (percent),Delta vs Theta (percent),Delta vs Theta (percent),Epsilon vs Zeta (percent),Epsilon vs Zeta (percent),Epsilon vs Zeta (percent),Epsilon vs Eta (percent),Epsilon vs Eta (percent),Epsilon vs Eta (percent),Zeta vs Theta (percent),Zeta vs Theta (percent),Zeta vs Theta(percent),Eta vs Theta (percent),Etavs Theta (percent),Eta vs Theta(percent),Maximum w for Alpha,Maximum w for Beta,Maximum w for Gamma,Maximum w for Delta,Maximum w for Epsilon,Maximum w for Zeta,Maximum w for Eta,Maximum w for Theta,Alpha vs Beta,Alpha vs Beta,Alpha vs Beta,Alpha vs Gamma,Alpha vs Gamma,Alpha vs Gamma,Alpha vs Epsilon,Alpha vs Epsilon,Alpha vs Epsilon,Beta vs Delta,Beta vs Delta,Beta vs Delta,Beta vs Zeta,Beta vs Zeta,Beta vs Zeta,Gamma vs Delta,Gamma vs Delta,Gamma vs Delta,Gamma vs Eta,Gamma vs Eta,Gamma vs Eta,Delta vs Theta,Delta vs Theta,Delta vs Theta,Epsilon vs Zeta,Epsilon vs Zeta,Epsilon vs Zeta,Epsilon vs Eta,Epsilon vs Eta,Epsilon vs Eta,Zeta vs Theta,Zeta vs Theta,Zeta vs Theta,Eta vs Theta,Eta vs Theta,Eta vs Theta
37.688442211055,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-85.752493641256,270.474914685195,Inf,Inf,Inf,Inf,19.845624100530,Inf,Inf,Inf,Inf,Inf,20.233456244795,Inf,Inf,-83.925785047769,185.999915719887,Inf,20.001773629020,Inf,Inf,20.318253471031,Inf,Inf,-76.544309016788,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-71.557103074184,Inf,Inf,0.396078972118,0.623999177937,0.395455319441,0.565347097325,0.418571366550,0.624087769318,0.418087058546,0.565503877279,0.765782105922,0.057572078450,Inf,Inf,Inf,Inf,0.347728281613,Inf,Inf,Inf,Inf,Inf,0.588109475097,Inf,Inf,0.753083227398,0.116032611303,Inf,0.346559824563,Inf,Inf,0.518314101030,Inf,Inf,0.751334562210,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.726129932119,Inf,Inf
37.989949748744,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-87.796351534033,270.525288429169,Inf,Inf,Inf,Inf,22.418935946693,Inf,Inf,Inf,Inf,Inf,22.839486258540,Inf,Inf,-86.327140469261,187.015698003535,Inf,22.562469988311,Inf,Inf,22.909160810020,Inf,Inf,-79.225771774486,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-74.877133241069,Inf,Inf,0.402095246761,0.641083486214,0.401490432736,0.582627876585,0.428249113890,0.641188060319,0.427772139840,0.582813889078,0.792218854231,0.058398914727,Inf,Inf,Inf,Inf,0.347221737804,Inf,Inf,Inf,Inf,Inf,0.598925961368,Inf,Inf,0.781508181297,0.116910245994,Inf,0.346080442809,Inf,Inf,0.527919138292,Inf,Inf,0.778205734008,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.755839598658,Inf,Inf
38.291457286432,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-89.822270994344,270.574687130228,Inf,Inf,Inf,Inf,24.923501071038,Inf,Inf,Inf,Inf,Inf,25.377506178227,Inf,Inf,-88.674106384480,187.998568117666,Inf,25.054721607878,Inf,Inf,25.432554203802,Inf,Inf,-82.067456277309,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-78.377746033313,Inf,Inf,0.408202906111,0.658610748839,0.407617220853,0.600436490364,0.438125746604,0.658732232970,0.437656741015,0.600653758444,0.819611278370,0.059238476013,Inf,Inf,Inf,Inf,0.346892397051,Inf,Inf,Inf,Inf,Inf,0.609880836407,Inf,Inf,0.810833538095,0.117820592037,Inf,0.345778798378,Inf,Inf,0.537780806109,Inf,Inf,0.806395626623,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.787088691044,Inf,Inf
38.592964824121,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-91.830257297211,270.623133604154,Inf,Inf,Inf,Inf,27.361728109964,Inf,Inf,Inf,Inf,Inf,27.849861393021,Inf,Inf,-90.968665729931,188.950165575939,Inf,27.480982423668,Inf,Inf,27.890836248932,Inf,Inf,-85.085204499868,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-82.074369119605,Inf,Inf,0.414403338262,0.676591515596,0.413837076234,0.618789043556,0.448204707710,0.676730877430,0.447744325849,0.619039704260,0.847996689249,0.060090951905,Inf,Inf,Inf,Inf,0.346731651904,Inf,Inf,Inf,Inf,Inf,0.620975636141,Inf,Inf,0.841088919564,0.118763084196,Inf,0.345646249338,Inf,Inf,0.547905229884,Inf,Inf,0.836013089734,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.819989704385,Inf,Inf
38.894472361809,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-93.820319554008,270.670649990139,Inf,Inf,Inf,Inf,29.735917894461,Inf,Inf,Inf,Inf,Inf,30.258791812117,Inf,Inf,-93.212676119424,189.872010358144,Inf,29.843592707932,Inf,Inf,30.286297137851,Inf,Inf,-88.297165295317,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-85.984301180904,Inf,Inf,0.420697952396,0.695036554347,0.420151412476,0.637702131623,0.458489486972,0.695194803372,0.458038405243,0.637988441864,0.877414015427,0.060956534980,Inf,Inf,Inf,Inf,0.346731692267,Inf,Inf,Inf,Inf,Inf,0.632211945786,Inf,Inf,0.872304766399,0.119737232359,Inf,0.345674957645,Inf,Inf,0.558298725588,Inf,Inf,0.867181765743,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.854667087761,Inf,Inf
39.195979899497,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-95.792470659198,270.717257776176,Inf,Inf,Inf,Inf,32.048269319196,Inf,Inf,Inf,Inf,Inf,32.606437791164,Inf,Inf,-95.407881616302,190.765514576807,Inf,32.144785486951,Inf,Inf,32.621121169693,Inf,Inf,-91.724250185083,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-90.127011189572,Inf,Inf,0.427088179098,0.713956854454,0.426561664647,0.657192855501,0.468983621424,0.714135043441,0.468542537738,0.657517198254,0.907903882965,0.061835420844,Inf,Inf,Inf,Inf,0.346885422643,Inf,Inf,Inf,Inf,Inf,0.643591400611,Inf,Inf,0.904512373032,0.120742614032,Inf,0.345857805404,Inf,Inf,0.568967803774,Inf,Inf,0.900042962582,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.891258996108,Inf,Inf
39.497487437186,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-97.746727234742,270.762977823282,Inf,Inf,Inf,Inf,34.300884838748,Inf,Inf,Inf,Inf,Inf,34.894845659081,Inf,Inf,-97.555923081787,191.631992722048,Inf,34.386692535627,Inf,Inf,34.897392813379,Inf,Inf,-95.390705373728,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-94.524497981970,Inf,Inf,0.433575470681,0.733363630229,0.433069289613,0.677278836958,0.479690695899,0.733562856750,0.479260330050,0.677643727739,0.939508699834,0.062727808169,Inf,Inf,Inf,Inf,0.347186389603,Inf,Inf,Inf,Inf,Inf,0.655115686641,Inf,Inf,0.937743922286,0.121778867828,Inf,0.346188321537,Inf,Inf,0.579919173783,Inf,Inf,0.934759257175,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.929919373772,Inf,Inf
39.798994974874,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,-99.683109572350,270.807830388608,Inf,Inf,Inf,Inf,36.495775617813,Inf,Inf,Inf,Inf,Inf,37.125972876636,Inf,Inf,-99.658347305854,192.472670691039,Inf,36.571349980570,Inf,Inf,37.117102358537,Inf,Inf,-99.324837018749,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,-99.201724962254,Inf,Inf,0.440161301523,0.753268324397,0.439675766373,0.697978234414,0.490614343574,0.753489732385,0.490195437611,0.698386328089,0.972272745167,0.063633898740,Inf,Inf,Inf,Inf,0.347628718074,Inf,Inf,Inf,Inf,Inf,0.666786541346,Inf,Inf,0.972032520053,0.122845687777,Inf,0.346660617367,Inf,Inf,0.591159748115,Inf,Inf,0.971519062968,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.970820447353,Inf,Inf
40.100502512563,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,270.851835147524,Inf,Inf,Inf,Inf,Inf,38.634866360057,Inf,Inf,Inf,Inf,Inf,39.301692855399,Inf,Inf,193.288693773898,Inf,Inf,38.700703540704,Inf,Inf,39.282151186608,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.446847168392,0.773682611594,0.446382596387,0.719309759243,0.501758246521,0.773927392940,0.501351565124,0.719763857166,0.064553897496,Inf,Inf,Inf,Inf,Inf,0.348207055184,Inf,Inf,Inf,Inf,Inf,0.678605754279,Inf,Inf,0.123942818355,Inf,Inf,0.347269329897,Inf,Inf,0.602696646997,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
40.402010050251,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,270.895011214701,Inf,Inf,Inf,Inf,Inf,40.719999838355,Inf,Inf,Inf,Inf,Inf,41.423799463083,Inf,Inf,194.081133739815,Inf,Inf,40.776613432016,Inf,Inf,41.394356691634,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.453634590795,0.794618401871,0.453191303929,0.741292692566,0.513126136271,0.794887798069,0.512732467127,0.741795750069,0.065488012579,Inf,Inf,Inf,Inf,Inf,0.348916520677,Inf,Inf,Inf,Inf,Inf,0.690575167687,Inf,Inf,0.125070050111,Inf,Inf,0.348009571727,Inf,Inf,0.614537203119,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
40.703517587940,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,270.937377164264,Inf,Inf,Inf,Inf,Inf,42.752941147360,Inf,Inf,Inf,Inf,Inf,43.494011239081,Inf,Inf,194.850995144360,Inf,Inf,42.800858960914,Inf,Inf,43.455456877614,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.460525111317,0.816087844230,0.460103436421,0.763946902551,0.524721794393,0.816383148061,0.524341948571,0.764502036803,0.066436455373,Inf,Inf,Inf,Inf,Inf,0.349752662997,Inf,Inf,Inf,Inf,Inf,0.702696677091,Inf,Inf,0.126227215828,Inf,Inf,0.348876886721,Inf,Inf,0.626688966562,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
41.005025125628,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,270.978951049060,Inf,Inf,Inf,Inf,Inf,44.735381697734,Inf,Inf,Inf,Inf,Inf,45.513975341894,Inf,Inf,195.599220960134,Inf,Inf,44.775142828650,Inf,Inf,45.467114656984,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.467520295977,0.838103330171,0.467120564795,0.787292862241,0.536549053079,0.838425887436,0.536183865405,0.787903360488,0.067399440558,Inf,Inf,Inf,Inf,Inf,0.350711420307,Inf,Inf,Inf,Inf,Inf,0.714972231834,Inf,Inf,0.127414187123,Inf,Inf,0.349867210681,Inf,Inf,0.639159709896,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
41.306532663317,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.019750419085,Inf,Inf,Inf,Inf,Inf,46.668942969853,Inf,Inf,Inf,Inf,Inf,47.485271248324,Inf,Inf,196.326697617441,Inf,Inf,46.701095167506,Inf,Inf,47.430921872675,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.474621734578,0.860677497264,0.474244283841,0.811351667914,0.548611795748,0.861028708556,0.548262125182,0.812020996131,0.068377186149,Inf,Inf,Inf,Inf,Inf,0.351789085825,Inf,Inf,Inf,Inf,Inf,0.727403835601,Inf,Inf,0.128630871444,Inf,Inf,0.350976836370,Inf,Inf,0.651957433472,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
41.608040201005,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.059792339109,Inf,Inf,Inf,Inf,Inf,48.555180043468,Inf,Inf,Inf,Inf,Inf,49.409414222626,Inf,Inf,197.034259528833,Inf,Inf,48.580277327744,Inf,Inf,49.348403064283,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.481831041075,0.883823232735,0.481476212579,0.836145058005,0.560913957655,0.884204555261,0.560580687668,0.836876869962,0.069369913551,Inf,Inf,Inf,Inf,Inf,0.352982276904,Inf,Inf,Inf,Inf,Inf,0.739993546917,Inf,Inf,0.129877209407,Inf,Inf,0.352202382348,Inf,Inf,0.665090370895,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
41.909547738693,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.099093405558,Inf,Inf,Inf,Inf,Inf,50.395584918513,Inf,Inf,Inf,Inf,Inf,51.287858572263,Inf,Inf,197.722693160678,Inf,Inf,50.414185432860,Inf,Inf,51.221018997168,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.489149853935,0.907553677070,0.488817994617,0.861695432595,0.573459526522,0.907966626520,0.573143565471,0.862493579370,0.070377847606,Inf,Inf,Inf,Inf,Inf,0.354287907425,Inf,Inf,Inf,Inf,Inf,0.752743479616,Inf,Inf,0.131153172418,Inf,Inf,0.353540765132,Inf,Inf,0.678566994680,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
42.211055276382,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.137669762662,Inf,Inf,Inf,Inf,Inf,52.191589641135,Inf,Inf,Inf,Inf,Inf,53.122000705582,Inf,Inf,198.392740705966,Inf,Inf,52.204253719274,Inf,Inf,53.050169971712,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.496579836515,0.931882227642,0.496271298534,0.888025873489,0.586252543177,0.932328380099,0.585954824681,0.888894413450,0.071401216641,Inf,Inf,Inf,Inf,Inf,0.355703163076,Inf,Inf,Inf,Inf,Inf,0.765655803297,Inf,Inf,0.132458760568,Inf,Inf,0.354989174300,Inf,Inf,0.692396022106,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
42.512562814070,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.175537117933,Inf,Inf,Inf,Inf,Inf,53.944569247945,Inf,Inf,Inf,Inf,Inf,54.913182005435,Inf,Inf,199.045103405051,Inf,Inf,53.951857675370,Inf,Inf,54.837198928581,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.504122677435,0.956822542343,0.503837818251,0.915160164907,0.599297102204,0.957303536243,0.599018585524,0.916103374173,0.072440252519,Inf,Inf,Inf,Inf,Inf,0.357225479187,Inf,Inf,Inf,Inf,Inf,0.778732743747,Inf,Inf,0.133794000744,Inf,Inf,0.356545050156,Inf,Inf,0.706586421247,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
42.814070351759,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.212710756994,Inf,Inf,Inf,Inf,Inf,55.655844540533,Inf,Inf,Inf,Inf,Inf,56.662691531660,Inf,Inf,199.680444554710,Inf,Inf,55.658316993617,Inf,Inf,56.583394364510,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.511780090969,0.982388543242,0.511519273422,0.943122814793,0.612597352618,0.982906081386,0.612339023029,0.944145198205,0.073495190692,Inf,Inf,Inf,Inf,Inf,0.358852520814,Inf,Inf,Inf,Inf,Inf,0.791976583361,Inf,Inf,0.135158944947,Inf,Inf,0.358206063678,Inf,Inf,0.721147417210,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
43.115577889447,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.249205557785,Inf,Inf,Inf,Inf,Inf,57.326684701408,Inf,Inf,Inf,Inf,Inf,58.371768564292,Inf,Inf,200.299392240501,Inf,Inf,57.324898348465,Inf,Inf,58.289993071985,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.519553817425,1.008594420257,0.519317409822,0.971939076765,0.626157498541,1.009150271865,0.625920367711,0.973045379403,0.074566270252,Inf,Inf,Inf,Inf,Inf,0.360582164813,Inf,Inf,Inf,Inf,Inf,0.805389661535,Inf,Inf,0.136553668775,Inf,Inf,0.359970098474,Inf,Inf,0.736088498559,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
43.417085427136,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.285036004195,Inf,Inf,Inf,Inf,Inf,58.958309761673,Inf,Inf,Inf,Inf,Inf,60.041604998450,Inf,Inf,200.902541822894,Inf,Inf,58.952818011765,Inf,Inf,59.958182715102,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.527445623548,1.035454634835,0.527233999743,1.001634972743,0.639981799903,1.036050637651,0.639766906268,1.002830191984,0.075653733986,Inf,Inf,Inf,Inf,Inf,0.362412483682,Inf,Inf,Inf,Inf,Inf,0.818974375053,Inf,Inf,0.137978270075,Inf,Inf,0.361835234524,Inf,Inf,0.751419423945,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
43.718592964824,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.320216199127,Inf,Inf,Inf,Inf,Inf,60.551892930053,Inf,Inf,Inf,Inf,Inf,61.673347600962,Inf,Inf,201.490458203725,Inf,Inf,60.543244316538,Inf,Inf,61.589104252942,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.535457302920,1.062983923653,0.535270842400,1.032237316239,0.654074573152,1.063621986101,0.653882982294,1.033526714419,0.076757828428,Inf,Inf,Inf,Inf,Inf,0.364341730969,Inf,Inf,Inf,Inf,Inf,0.832733178457,Inf,Inf,0.139432867724,Inf,Inf,0.363799733493,Inf,Inf,0.767150228930,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
44.020100502513,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.354759877038,Inf,Inf,Inf,Inf,Inf,62.108562792135,Inf,Inf,Inf,Inf,Inf,63.268100138053,Inf,Inf,202.063677896214,Inf,Inf,62.097299979152,Inf,Inf,63.183854220878,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.543590676366,1.091197302330,0.543429764337,1.063773736370,0.668440191986,1.091879405719,0.668272997008,1.065162854047,0.077878803914,Inf,Inf,Inf,Inf,Inf,0.366368328073,Inf,Inf,Inf,Inf,Inf,0.846668584410,Inf,Inf,0.140917600537,Inf,Inf,0.365862025467,Inf,Inf,0.783291233021,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
44.321608040201,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.388680415976,Inf,Inf,Inf,Inf,Inf,63.629405388102,Inf,Inf,Inf,Inf,Inf,64.826925382652,Inf,Inf,202.622710918944,Inf,Inf,63.616064289196,Inf,Inf,64.743486879469,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.551847592367,1.120110069151,0.551712619842,1.096272702578,0.683083088094,1.120838269932,0.682941409995,1.097767372446,0.079016914641,Inf,Inf,Inf,Inf,Inf,0.368490852299,Inf,Inf,Inf,Inf,Inf,0.860783164052,Inf,Inf,0.142432626281,Inf,Inf,0.368020696930,Inf,Inf,0.799853046917,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
44.623115577889,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.421990849133,Inf,Inf,-84.006815866314,Inf,Inf,65.115466176610,Inf,Inf,-84.370248577707,Inf,Inf,66.350847009276,Inf,Inf,203.168042531721,Inf,Inf,65.100575175656,Inf,Inf,66.269016239791,Inf,Inf,Inf,Inf,Inf,-83.161933901865,Inf,Inf,-83.465784493821,Inf,Inf,Inf,Inf,Inf,0.560229927483,1.149737808807,0.560121291373,1.129763550112,0.698007751917,1.150514240877,0.697892739969,1.131369911586,0.080172418719,Inf,Inf,1.066021069748,Inf,Inf,0.370708026010,Inf,Inf,1.508545478089,Inf,Inf,0.875079547345,Inf,Inf,0.143978120790,Inf,Inf,0.370274479873,Inf,Inf,0.816846579953,Inf,Inf,Inf,Inf,Inf,1.146367685951,Inf,Inf,1.504679527338,Inf,Inf,Inf,Inf,Inf
44.924623115578,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.454703875941,Inf,Inf,-58.703982080991,Inf,Inf,66.567751891947,Inf,Inf,-60.053215043447,Inf,Inf,67.840851383820,Inf,Inf,203.700134829144,Inf,Inf,66.551831157398,Inf,Inf,67.761417973453,Inf,Inf,Inf,Inf,Inf,-57.127782825847,Inf,Inf,-58.033096347465,Inf,Inf,Inf,Inf,Inf,0.568739586779,1.180096396145,0.568657689978,1.164276506265,0.713218733427,1.180923273205,0.713131565549,1.166001020772,0.081345578233,Inf,Inf,0.872007003247,Inf,Inf,0.373018706790,Inf,Inf,1.444658565357,Inf,Inf,0.889560423422,Inf,Inf,0.145554277165,Inf,Inf,0.372622241898,Inf,Inf,0.834283047777,Inf,Inf,Inf,Inf,Inf,1.020433898374,Inf,Inf,1.435863514917,Inf,Inf,Inf,Inf,Inf
45.226130653266,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.486831872735,Inf,Inf,-36.456151562992,Inf,Inf,67.987232301105,Inf,Inf,-38.947218928659,Inf,Inf,69.297889255042,Inf,Inf,204.219428205840,Inf,Inf,67.970793185344,Inf,Inf,69.221631214867,Inf,Inf,Inf,Inf,Inf,-34.709108889185,Inf,Inf,-36.250787942341,Inf,Inf,Inf,Inf,Inf,0.577378504256,1.211201999928,0.577323755737,1.199842717411,0.728720642917,1.212081617896,0.728662526054,1.201692184420,0.082536659301,Inf,Inf,0.745738663087,Inf,Inf,0.375421878489,Inf,Inf,1.388708804060,Inf,Inf,0.904228540921,Inf,Inf,0.147161305058,Inf,Inf,0.375062977227,Inf,Inf,0.852173980235,Inf,Inf,Inf,Inf,Inf,0.915749552197,Inf,Inf,1.376773464702,Inf,Inf,Inf,Inf,Inf
45.527638190955,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.518386902994,Inf,Inf,-16.856558064464,Inf,Inf,69.374841866919,Inf,Inf,-20.456525201181,Inf,Inf,70.722877354040,Inf,Inf,204.726342705766,Inf,Inf,69.358386383239,Inf,Inf,70.650560262806,Inf,Inf,Inf,Inf,Inf,-15.217748901103,Inf,Inf,-17.397506390526,Inf,Inf,Inf,Inf,Inf,0.586148643292,1.243071086612,0.586121458198,1.236494276852,0.744518151817,1.244005826078,0.744490322312,1.238475850682,0.083745932132,Inf,Inf,0.657676254157,Inf,Inf,0.377916643074,Inf,Inf,1.339419920240,Inf,Inf,0.919086708333,Inf,Inf,0.148799430016,Inf,Inf,0.377595798514,Inf,Inf,0.870531229486,Inf,Inf,Inf,Inf,Inf,0.826972918189,Inf,Inf,1.325673807376,Inf,Inf,Inf,Inf,Inf
